,title,harga,alamat,parkir_motor,kamar_tidur,kamar_mandi,jmlh_lantai,luas_bangunan,luas_tanah,kabupaten
5018,rumah 3 kamar cluster di gatsu denpasar bali,0.17416267942583732,"gatsu dps gatot subroto, denpasar",0.0,0.5,0.3333333333333333,0.5,0.12465373961218837,0.08823529411764705,7
5019,600 jutaan rumah 3 kamar lumintang gatsu denpasar bali jual baru ready,0.11483253588516747,"ayani denpasar gatot subroto, denpasar",0.0,0.5,0.3333333333333333,0.5,0.1523545706371191,0.08823529411764705,7
5020,"jual rumah di muding indah denpasar bali .gatsu baratkuta,canggu",0.15770334928229665,"muding indah denpasar bali gatot subroto, denpasar",0.0,0.5,0.0,0.0,0.09695290858725761,0.2058823529411765,7
5021,"rumah di cargo buluh indah denpasar,strategis,bs untuk dibuat gudang",0.3492822966507177,"buluh indah gatot subroto, denpasar",0.0,0.5,0.3333333333333333,0.0,0.4847645429362881,0.7941176470588235,7
5022,rumah impian harga miring under 1m di denpasar bali,0.1645933014354067,"kesiman kertalangu gatot subroto, denpasar",0.0,0.5,0.0,0.0,0.09695290858725761,0.2058823529411765,7
5023,rumah dijual baru gatsu lumintang denpasar bali 650 juta,0.11004784688995214,"jl ayani utara denpasar gatot subroto, denpasar",0.0,0.5,0.3333333333333333,0.5,0.12465373961218837,0.08823529411764705,7
5024,rumah minimalis baru 2 lantai di denpasar barat,0.2727272727272727,"jalan gatot subroto barat gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.4293628808864266,0.24705882352941175,7
5025,rumah murah 2unit di area gatsu denpasar,0.2822966507177033,"gatot subroto, denpasar",0.0,0.25,0.0,0.0,0.11080332409972299,0.12058823529411766,7
5026,dijual rumah lantai 1 dikawasan perumahan jl gatot subroto timur denpasar,0.1674641148325359,"jl sekar tunjung gatot subroto, denpasar",0.0,0.5,0.0,0.0,0.09695290858725761,0.2058823529411765,7
5027,dijual rumah gatsu murah minimalis view sungai depan,0.2727272727272727,"jalan sulatri gatot subroto, denpasar",0.0,0.5,0.3333333333333333,0.5,0.3739612188365651,0.34411764705882353,7
5028,jual rumah baru gresss lantai 2 minimalis kawasan jl/ gatsu timur denp,0.2057416267942584,"gatot subroto, denpasar",0.0,0.5,0.3333333333333333,0.5,0.23545706371191133,0.17647058823529413,7
5029,rumah 3 kamar tidur 2 lantai lokasi gatsu barat,0.2727272727272727,"gatsu barat gatot subroto, denpasar",0.375,0.5,0.6666666666666667,0.5,0.3462603878116343,0.41470588235294115,7
5030,dijual rumah ciputra denpasar siap huni desain modern,0.4832535885167464,"citraland jalan cargo gatot subroto, denpasar",0.0625,0.5,0.3333333333333333,0.5,0.33240997229916897,0.28823529411764703,7
5031,dijual rumah baru minimalis konsep villa lokasi subak dalem gatsu tengah,0.19617224880382775,"gatot subroto, denpasar",1.0,0.5,0.3333333333333333,0.0,0.20775623268698062,0.3411764705882353,7
5032,rumah siap huni denpasar gatsu timur bali,0.23444976076555024,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.23545706371191133,0.23823529411764707,7
5033,rumah penamparan gatsu barat bali,0.19617224880382775,"penamparan gatot subroto denpasar bali gatot subroto, denpasar",0.0,0.5,0.3333333333333333,0.5,0.2631578947368421,0.2058823529411765,7
5034,rumah di denpasar dekat rs puri bunda,0.1339712918660287,"gatot subroto, denpasar",0.0,0.25,0.0,0.0,0.11080332409972299,0.12058823529411766,7
5035,"rumah di jln sekar tunjung denpasar bali dk gatsu timur,sanur,kertalan",0.29186602870813394,"jln sekar tunjung denpasar bali gatot subroto, denpasar",0.0,0.75,0.3333333333333333,0.0,0.2631578947368421,0.2941176470588235,7
5036,rumah 2 lantai dikawasan elite gatot subroto barat,0.6555023923444977,"gatot subroto, denpasar",1.0,0.75,0.3333333333333333,0.5,0.6232686980609419,0.7941176470588235,7
5037,rumah lt 2 dijual lokasi gatsu,0.6555023923444977,"gatot subroto, denpasar",0.375,1.0,0.6666666666666667,0.5,0.4570637119113573,0.5735294117647058,7
5038,for sale rumah ready furnished gatsu tengah denpasar bali,0.3110047846889952,"gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3185595567867036,0.22058823529411767,7
5039,di jual rumah baru siap huni konsep villa kota denpasar,0.2727272727272727,"gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.40166204986149584,0.23529411764705885,7
5040,"rumah terlaris , kota denpasar - bali",0.2727272727272727,"gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.40166204986149584,0.23529411764705885,7
5041,rumah 2 lantai dikawasan gatot subroto tengah denpasar,0.2727272727272727,"gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.33240997229916897,0.27941176470588236,7
5042,"rumah termurah , kota denpasar - bali",0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.20775623268698062,0.14705882352941177,7
5043,dijual rumah minimalis lantai 2 di muding,0.3684210526315789,"gatot subroto, denpasar",1.0,0.5,0.3333333333333333,0.5,0.3462603878116343,0.5,7
5044,dijual rumah minimalis lantai dua di muding indah,0.3971291866028708,"gatot subroto, denpasar",1.0,0.5,0.3333333333333333,0.5,0.3462603878116343,0.5,7
5045,rumah nyaman cocok untuk kantor di gatot subtoro barat,0.9043062200956938,"gatot subroto, denpasar",0.375,0.75,0.6666666666666667,0.5,0.7617728531855955,0.8529411764705882,7
5046,"jual rumah baru 2 lantai di area gatsu barat denpasar, free pajak dll",0.33014354066985646,"area jalan gatot subroto barat, badung 80365, indonesia gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.20775623268698062,0.2058823529411765,6
5047,"jual rumah baru di penamparan, gratis biaya surat surat",0.11942583732057417,"penamparan denpasar gatot subroto, denpasar",0.0,0.5,0.0,0.0,0.09695290858725761,0.1323529411764706,7
5048,di jual rumah di gatot subroto barat one gate area perumahan,0.2535885167464115,"gatot subroto, denpasar",0.0,0.5,0.3333333333333333,0.5,0.2631578947368421,0.2235294117647059,7
5049,rumah kawasan elite di gatsu barat denpasar bali,0.6555023923444977,"gatot subroto, denpasar",0.0,0.75,0.3333333333333333,0.0,0.6232686980609419,0.9411764705882352,7
5050,rumah baru konsep villa lokasi di gatsu kota denpasar,0.22488038277511962,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.1523545706371191,0.14705882352941177,7
5051,"rumah terlaris , kota denpasar - bali",0.22488038277511962,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.1523545706371191,0.14705882352941177,7
5052,rumah dekat pusat kota sekolah & rs puri bunda gatsu tengah,0.2727272727272727,"gatot subroto, denpasar",0.375,0.75,0.6666666666666667,0.0,0.20775623268698062,0.27941176470588236,7
5053,rumah baru di gatsu kota denpasar timur dekat sanur bali,0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.2058823529411765,7
5054,"rumah di cargo permai denpasar.gatsu barat.kerobokan,cokroaminoto",0.2822966507177033,"cargo permai denpasar barat gatot subroto, denpasar",0.0,1.0,0.6666666666666667,0.0,0.3462603878116343,0.3529411764705882,7
5055,rumah bagus dengan pool area gatot subroto barat,0.5406698564593302,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.5955678670360111,0.6470588235294117,7
5056,rumah di cargo citraland denpasar bali. dekat gatsu barat.muding,0.1674641148325359,"cargo citraland denpasar bali gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.1523545706371191,0.1323529411764706,7
5057,rumah baru 2 lantai dlm tahap finishing dikawasan gatsu barat,0.24401913875598089,"gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.29085872576177285,0.2058823529411765,7
5058,rumah strategis di kebo iwa,0.4258373205741627,"gatot subroto, denpasar",1.0,0.5,0.3333333333333333,0.5,0.23545706371191133,0.3558823529411764,7
5059,dijual rumah di gatsu tengah – denpasar,0.1722488038277512,"gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3462603878116343,0.1911764705882353,7
5060,dijual rumah di gatsu timur denpasar bali,0.7511961722488039,"gatot subroto, denpasar",0.0625,0.75,0.6666666666666667,0.5,0.7617728531855955,0.7647058823529411,7
5061,rumah mewah posisi hook di gatot subroto barat,0.46411483253588515,"jalan pondok indah gatsu, denpasar 80125, indonesia gatot subroto, denpasar",0.0625,0.75,0.6666666666666667,0.5,0.9002770083102493,0.6176470588235293,7
5062,dijual rumah baru,0.2727272727272727,"gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.40166204986149584,0.23529411764705885,7
5063,"rumah minimalis , kota denpasar - bali",0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.20775623268698062,0.14705882352941177,7
5064,"dijual rumah di gatsu timur, denpasar, bali",0.13626794258373207,"gatsu timur, denpasar, bali gatot subroto, denpasar",0.0,0.5,0.0,0.0,0.06925207756232687,0.08823529411764705,7
5065,"rumah baru di jalan cargo denpasar bali.gatsu barat,muding",0.17607655502392344,"jalan cargo denpasar barat – bali. gatot subroto, denpasar",0.0,0.5,0.3333333333333333,0.5,0.1523545706371191,0.1411764705882353,7
5066,"rumah dijual dalam perumahan area gatot subroto barat, denpasar",0.1674641148325359,"gatot subroto, denpasar",0.0,0.25,0.3333333333333333,0.0,0.12465373961218837,0.15,7
5067,rumah gatsu mewah baru lokasi di kota denpasar dekat sanur,0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.2058823529411765,7
5068,segera dijual/disewakan rumah at gatsu,0.2631578947368421,"gatot subroto, denpasar",0.0,0.75,1.0,0.5,0.3739612188365651,0.22058823529411767,7
5069,"rumah indent dijual area gatot subroto, denpasar",0.17607655502392344,"gatot subroto, denpasar",0.0,0.5,0.3333333333333333,0.5,0.1523545706371191,0.11764705882352941,7
5070,rumah siap huni 4 kamar lokasi dekat gatsu kota denpasar timur,0.2727272727272727,"gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.40166204986149584,0.23529411764705885,7
5071,banting harga rumah jl kebo iwo,0.23444976076555024,"gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3379501385041551,0.2588235294117647,7
5072,rumah baru konsep villa lokasi di gatsu kota denpasar timur,0.22488038277511962,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.1523545706371191,0.14705882352941177,7
5073,rumah lantai 2 di kawasan jl gatot subroto timur denpasar,0.6172248803827751,"gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.7617728531855955,0.7647058823529411,7
5074,"rumah mewah , kota denpasar - bali",0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.20775623268698062,0.14705882352941177,7
5075,dijual rumah lantai2 lingkungan elite di jalan gatot subroto tengah,0.2535885167464115,"gatot subroto, denpasar",0.0,1.0,0.6666666666666667,0.5,0.3185595567867036,0.27941176470588236,7
5076,"rumah one gate sistem area gatot subroto, denpasar",0.2727272727272727,"gatot subroto, denpasar",0.375,0.5,0.3333333333333333,0.0,0.20775623268698062,0.2941176470588235,7
5077,"rumah one gate di kebo iwa denpasar bali. gatsu barat,cargo,kuta",0.2727272727272727,"jalan kebo iwa utara, denpasar 80117, indonesia gatot subroto, denpasar",0.0,0.75,0.3333333333333333,0.5,0.3739612188365651,0.22058823529411767,7
5078,rumah lantai 2 di elite jl. gatot subroto gatsu tengah denpasar bali.,0.4258373205741627,"gatot subroto gatsu tengah denpasar bali. gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.3739612188365651,0.39117647058823535,7
5079,rumah elite dan modern,0.14258373205741628,"gatot subroto, denpasar",0.375,0.5,0.3333333333333333,0.0,0.11080332409972299,0.2058823529411765,7
5080,dijual rumah lantai 2 gatot subroto barat,0.2727272727272727,"gatot subroto, denpasar",0.375,0.5,0.6666666666666667,0.5,0.3462603878116343,0.41470588235294115,7
5081,"di jual rumah mewah & elit gatsu barat, denpasar, bali",0.3492822966507177,"gatot subroto, denpasar",0.0,0.75,0.3333333333333333,0.5,0.4293628808864266,0.38235294117647056,7
5082,rumah minimalis modern di dalam cluster elite di gatsu ( gatot subroto ),0.5598086124401914,"jalan cokroaminoto, denpasar, indonesia gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.3878116343490305,0.3088235294117647,7
5083,sale rumah baru renov 2lt 125m² pusat kota gatsu tengah jl8mtr hotmik,0.2727272727272727,"jalan gatsu iv, denpasar 80129, indonesia gatot subroto, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3185595567867036,0.27941176470588236,7
5084,dijual rumah dikawasan gatot subroto tengah denpasar,0.22488038277511962,"gatot subroto, denpasar",0.375,0.5,0.3333333333333333,0.0,0.12465373961218837,0.2058823529411765,7
5085,rumah mewah gatsu barat denpasar with private pool,0.6555023923444977,"gatot subroto, denpasar",0.0,0.75,1.0,0.5,0.8587257617728532,0.5441176470588235,7
5086,rumah dalam perumahan di gatot subroto barat,0.3588516746411483,"gatot subroto, denpasar",0.375,0.5,0.6666666666666667,0.0,0.3462603878116343,0.41470588235294115,7
5087,balikubu | ams-009 dijual rumah di jl gatot subroto i kavling 1 denpasar,0.521531100478469,"indonesia, 80129, denpasar, jalan gatot subroto gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.4847645429362881,0.3529411764705882,7
5088,jual rumah 3 kamar ayani lumintang gatsu denpasar bali,0.215311004784689,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.4847645429362881,0.2058823529411765,7
5089,rumah di denpasatimur jepun pipil,0.23444976076555024,"gatot subroto, denpasar",0.0625,0.75,0.6666666666666667,0.0,0.20775623268698062,0.35882352941176465,7
5090,rumah terlaris kota denpasar - bali,0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.2058823529411765,7
5091,"rumah terlaris , kota denpasar - bali",0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.2058823529411765,7
5092,"rumah minimalis , kota denpasar - bali",0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.2058823529411765,7
5093,rumah termurah kota denpasar - bali,0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.2058823529411765,7
5094,rumah 2 lantai dikawasan elite gatot subroto tengah denpasar,0.5311004784688995,"gatot subroto, denpasar",0.0,0.75,1.0,0.5,0.9279778393351801,0.5735294117647058,7
5095,"rumah murah, rumah di denpasar, rumah di gatot subroto",0.5311004784688995,"gatot subroto, denpasar",0.0,0.75,1.0,0.5,0.9279778393351801,0.5735294117647058,7
5096,rumah baru di gatsu timur kota denpasar dekat sanur bali,0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.2058823529411765,7
5097,rumah baru di gatsu timur kota denpasar dekat sanur bali,0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.5,0.20775623268698062,0.14705882352941177,7
5098,"rumah mewah , kota denpasar - bali",0.17703349282296652,"gatot subroto, denpasar",0.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.2058823529411765,7
5099,jual rumah lanti.2 cocok untuk tempat tinggal dan kantor,0.46411483253588515,"gatot subroto, denpasar",0.375,1.0,1.0,0.0,0.6925207756232687,0.7941176470588235,7
5100,rumah 3 lantai ada besment dan free ac,0.3588516746411483,"jl gatsu tengah, denpasar bali gatot subroto, denpasar",0.0,1.0,0.6666666666666667,1.0,0.3407202216066482,0.34705882352941175,7
5101,dijual rumah cantik 2 lantai lokasi strategis di kota denpasar,0.5311004784688995,"jalan gatot subroto tengah, denpasar, indonesia gatot subroto, denpasar",0.0,0.75,1.0,0.5,0.9279778393351801,0.5735294117647058,7
5102,rumah di jual muding kerobokan,0.2727272727272727,"kerobokan, badung",0.0,0.5,0.3333333333333333,0.0,0.18005540166204986,0.23235294117647057,6
5103,rumah asri lokasi sangat strategis di kerobokan bali,0.46411483253588515,"kerobokan kaja kel., kuta utara, badung, indonesia kuta, badung",0.0,0.5,0.3333333333333333,0.5,0.6537396121883656,0.5,6
5104,sale rumah 2lt elegan 330m2 ada pool muding kerobokan jl8mtr dkt gatsu,0.7894736842105263,"jl muding kerobokan kerobokan kaja, badung",0.0625,1.0,1.0,0.5,0.7617728531855955,0.8823529411764706,6
5105,"rumah semi villa fully furnished, 11 menit ke central canggu",0.46411483253588515,"kerobokan kaja, badung, bali kerobokan kaja, badung",0.0,0.75,1.0,0.5,0.6537396121883656,0.5,6
5106,jual rumah 4 kamar di dalung kerobokan kuta barat denpasar bali,0.14832535885167464,"dalung permai barat denpasar kerobokan kaja, badung",0.0,0.75,0.3333333333333333,0.5,0.3739612188365651,0.2058823529411765,6
5107,kc-0231 rumah kosongan 2 kamar dijual ditaman sari kerobokan kaja,0.3397129186602871,"kerobokan kaja, badung",0.0,0.25,0.6666666666666667,0.0,0.15512465373961218,0.32647058823529407,6
5108,"dijual rumah kualitas premium area kerobokan, badung",0.6172248803827751,"kerobokan kaja, badung",0.0,0.5,0.6666666666666667,0.5,0.7202216066481995,0.3558823529411764,6
5109,rumah minimalis one gate di muding indah,0.3684210526315789,"kerobokan kaja, badung",0.0,0.5,0.3333333333333333,0.0,0.3185595567867036,0.37058823529411766,6
5110,"dijual rumah semi villa, jalan lebar dekat ke canggu bali",0.46411483253588515,"kerobokan kaja, badung",0.0,0.75,0.6666666666666667,0.5,0.6537396121883656,0.5,6
5111,rumah cantik minimalis 2 lantai di kerobokan,0.2727272727272727,"jalan batu bidak kerobokan kaja, badung",0.0,0.75,0.3333333333333333,0.5,0.26038781163434904,0.22058823529411767,6
5112,rumah megah muding kerobokan dekat gatsu barat,0.3684210526315789,"kerobokan kaja, badung",0.0,0.5,0.6666666666666667,0.5,0.3462603878116343,0.3382352941176471,6
5113,di jual rumah minimalis lantai 2 denpasar,0.3110047846889952,"gelogor carik, denpasar",0.0,0.5,0.6666666666666667,0.5,0.3185595567867036,0.27941176470588236,7
5114,sale rumah pst kota 2lt 124m pulau galang dps dkt jb school/transmart,0.29186602870813394,"jalan pulau galang gelogor carik gelogor carik, denpasar",0.0,0.75,0.3333333333333333,0.5,0.3185595567867036,0.27647058823529413,7
5115,hot list di jual rumah lokasi glogor carik denpasar,0.38755980861244016,"gelogor carik, denpasar",0.0,0.75,0.3333333333333333,0.0,0.3462603878116343,0.6470588235294117,7
5116,dijual rumah modern minimalis kawasan elite dan cluster di denpasar,0.46411483253588515,"gelogor carik, denpasar",0.0625,0.5,0.6666666666666667,0.5,0.23545706371191133,0.22058823529411767,7
5117,dijual rumah minimalis pemogan denpasar,0.19617224880382775,"jalan taman pancing, denpasar 80221, indonesia pemogan, denpasar",0.0,0.5,0.6666666666666667,0.5,0.22160664819944598,0.1323529411764706,7
5118,rumah elite strategis sunset road kuta bali,0.6937799043062202,"sunset road, badung",0.0,0.5,1.0,0.5,0.4847645429362881,0.3970588235294118,6
5119,rumah dekat ke kuta dan pusat kota dps dan dekat seminyak,0.38755980861244016,"jalan taman pancing, pemogan denpasar pemogan, denpasar",0.375,0.5,0.3333333333333333,0.0,0.5595567867036011,0.6470588235294117,7
5120,jual rumah lantai.2 dekat polresta denpasar barat,0.2727272727272727,"gunung soputan, denpasar",0.0,0.5,0.3333333333333333,0.5,0.3185595567867036,0.26764705882352946,7
5121,dijual rumah di jalan gunung lumut denpasar,0.3110047846889952,"jl. gunung lumut denpasar gunung soputan, denpasar",0.0,0.5,0.6666666666666667,0.0,0.37119113573407203,0.5,7
5122,di jual rumah di gunung soputan.,0.15770334928229665,"gunung soputan, denpasar",0.0,0.5,0.3333333333333333,0.0,0.18005540166204986,0.2235294117647059,7
5123,rumah minimalis strategis view sawah abadi soputan area,0.23444976076555024,"gunung soputan, denpasar",0.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.2058823529411765,7
5124,rumah minimalis di tengah kota denpasar,0.14832535885167464,"jl. gunung soputan gunung soputan, denpasar",0.0,0.5,0.0,0.5,0.12465373961218837,0.0647058823529412,7
5125,"dijual rumah dlm kota denpasar dkt ke kerobokan,seminyak,kuta,sunset road bali",0.521531100478469,"gunung soputan, denpasar",0.0,0.75,0.6666666666666667,0.5,0.7617728531855955,0.47058823529411764,7
5126,rumah mewah gunung soputan dekat seminyak kerobokan,0.38755980861244016,"gunung soputan, denpasar",0.0,0.5,1.0,0.0,0.3462603878116343,0.38235294117647056,7
5127,last unit ini rumah progres udah 60% lokasi denpasar barat,0.14832535885167464,"gunung soputan, denpasar",0.0,0.5,0.3333333333333333,0.5,0.12465373961218837,0.0647058823529412,7
5128,"dijual rumah lokasi gunung soputan, denpasar barat",0.23444976076555024,"gunung soputan, denpasar",0.375,0.75,0.6666666666666667,0.0,0.2631578947368421,0.32647058823529407,7
5129,rumah elit di gn soputan dkt ke bali kiddy/seminyak,0.33014354066985646,"gunung soputan, denpasar",0.0,0.5,0.6666666666666667,0.5,0.2631578947368421,0.2058823529411765,7
5130,rumah semivila di g soputan lingkungan perumahan,0.38755980861244016,"gunung soputan gunung soputan, denpasar",0.0,0.5,1.0,0.0,0.3462603878116343,0.38235294117647056,7
5131,"for sale, rumah 3 lantai, lady garden - denpasar",0.5119617224880383,"jl. gunung soputan 90 x ,peruman lady garden no. 12, denpasar gunung soputan, denpasar",0.0625,0.5,0.6666666666666667,1.0,0.9002770083102493,0.4411764705882353,7
5132,"rumah style villa modern lantai 2 dikawasan jalan gunung soputan, padang sambian, denpasar - bali",0.4258373205741627,"gunung soputan, denpasar",0.0,0.5,0.6666666666666667,0.5,0.33518005540166207,0.38235294117647056,7
5133,"dijual rumah modern minimalis di jalan gunung soputan, denpasar - bali",0.3684210526315789,"gunung soputan, denpasar",0.0,0.5,0.6666666666666667,0.0,0.33518005540166207,0.38235294117647056,7
5134,dijual rumah 3 lantai di kerobokan,0.5406698564593302,"jalan gunung soputan kerobokan kelod, badung",0.0,0.5,0.6666666666666667,1.0,0.3462603878116343,0.5,6
5135,dijual rumah cluster lantai 2 di kawasan perumahan one gate sistem,0.4832535885167464,"padangsambian kelod, denpasar",0.0,0.5,1.0,0.5,0.6232686980609419,0.3382352941176471,7
5136,"rumah di mahendradata denpasar buana raya ,bali med,kuta",0.4066985645933014,"jalan mahendradata, denpasar, indonesia padangsambian kelod, denpasar",0.0,0.75,1.0,0.5,0.4847645429362881,0.27941176470588236,7
5137,jual rumah 3 kamar area pantai sanur kertalangu denpasar timur bali,0.10047846889952153,"pucuk bang denpasar kesiman kertalangu, denpasar",0.0,0.5,0.3333333333333333,0.5,0.11080332409972299,0.08823529411764705,7
5138,rumah murah tohpati kertalangu sanur denpasar bali,0.08133971291866028,"indonesia, denpasar, jalan raya tohpati kesiman kertalangu, denpasar",0.0,0.25,0.3333333333333333,0.0,0.06925207756232687,0.05882352941176472,7
5139,rumah minimalis di kesiman denpasar (grjdps8),0.14832535885167464,"kesiman kertalangu, denpasar",0.0,0.25,0.0,0.0,0.06925207756232687,0.2058823529411765,7
5140,tetmurah kertalangu kesiman denpasar timur rumah di jual,0.2057416267942584,"kesiman kertalangu, denpasar",0.0,0.5,0.6666666666666667,0.5,0.4293628808864266,0.3735294117647059,7
5141,rumah modern denpasar timur,0.09760765550239234,"jln nuansa sandat kertalangu denpasar kesiman kertalangu, denpasar",0.0,0.25,0.3333333333333333,0.0,0.06925207756232687,0.05882352941176472,7
5142,rumah minimalis denpasar kertalangu link perumahan,0.11483253588516747,"kesiman kertalangu, denpasar",0.0,0.5,0.0,0.0,0.11080332409972299,0.25,7
5143,rumah baru tohpati denpasar timur,0.19617224880382775,"jalan bakung, denpasar 80237, indonesia kesiman kertalangu, denpasar",0.0,0.5,0.3333333333333333,0.0,0.20775623268698062,0.2058823529411765,7
5144,rumah 2 lantai dekat dyatmika school bali,0.2727272727272727,"kesiman kertalangu, denpasar",0.0,0.75,0.6666666666666667,0.5,0.4570637119113573,0.34411764705882353,7
5145,hot list di jual rumah cantik lokasi sedap malam kesiman,0.2727272727272727,"kesiman kertalangu, denpasar",0.0,0.5,0.3333333333333333,0.0,0.3462603878116343,0.5,7
5146,jual rumah ada kolam renang denpasar timur bali,0.09952153110047847,"indonesia, gianyar, jalan raya batu bulan kesiman kertalangu, denpasar",0.0,0.25,0.3333333333333333,0.5,0.08864265927977838,0.05882352941176472,4
5147,rumah baru lantai 2 indent di kesiman kertalangu denpasar,0.14832535885167464,"kesiman kertalangu, denpasar",0.0,0.5,0.6666666666666667,0.5,0.22160664819944598,0.1323529411764706,7
5148,"dijual rumah di denpasar timur kesiman dkt gatsu timur,batu bulan",0.17703349282296652,"kesiman kertalangu, denpasar",0.0,0.5,0.3333333333333333,0.0,0.2631578947368421,0.3529411764705882,7
5149,rumah ada kolam renang denpasar timur bali murah aja,0.11483253588516747,"indonesia, denpasar, gang sandat kesiman kertalangu, denpasar",0.0625,0.25,0.3333333333333333,0.0,0.06925207756232687,0.08823529411764705,7
5150,dijual rumah baru lantai 1 minimalis di siulan denpasar timur,0.1291866028708134,"kesiman kertalangu, denpasar",0.375,0.5,0.3333333333333333,0.0,0.11080332409972299,0.2058823529411765,7
5151,dijual rumah murah ada kolam renang kesiman pantai sanur denpasar bali,0.11942583732057417,"indonesia, 80237, denpasar, jalan pucuk bang kesiman kertalangu, denpasar",0.0,0.25,0.3333333333333333,0.5,0.06925207756232687,0.08823529411764705,7
5152,dijual rumah lantai 2 di kesiman - denpasar timur,0.2535885167464115,"jalan bakung, denpasar 80237, indonesia kesiman kertalangu, denpasar",0.0,1.0,0.6666666666666667,0.5,0.26869806094182824,0.1911764705882353,7
5153,buc rumah clasik 250m pool/furnish dkt raya ib mantra/dyatmika denpas,0.4449760765550239,"indonesia , jalan by pass prof dr ida bagus matra kesiman kertalangu, denpasar",0.125,0.5,0.3333333333333333,0.0,0.4847645429362881,0.6470588235294117,7
5154,buc rumah baru cluster 2lt one gate security bakung tohpati denpasar j,0.24401913875598089,"jalan bakung tohpati denpasar kesiman kertalangu, denpasar",0.0,0.5,0.3333333333333333,0.5,0.20775623268698062,0.24411764705882352,7
5155,rumah minimalis 3 kamar tidur kawasan elit one gate sistem di denpasar timur,0.29186602870813394,"kesiman kertalangu, denpasar",0.0,0.5,0.6666666666666667,0.5,0.2770083102493075,0.22941176470588234,7
5156,rumah semi villa dekat bay pas ib. mantr dan by pas ngurah rai bali,0.19617224880382775,"jalan pucuk bang , kertalangu, denpasar timur,bali kesiman kertalangu, denpasar",0.0,0.5,0.3333333333333333,0.0,0.18005540166204986,0.2058823529411765,7
5157,dijual rumah baru lantai 2 minimalis kawasan denpasar timur,0.4449760765550239,"kesiman kertalangu, denpasar",0.0,0.75,0.6666666666666667,0.5,0.4570637119113573,0.3529411764705882,7
5158,promo desember rumah semi vila termurah di denpasar dekat bypass,0.2822966507177033,"kertalangu, denpasar timur,bali kesiman kertalangu, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3462603878116343,0.2058823529411765,7
5159,jual rumah murah di denpasar.,0.11004784688995214,"kesiman kertalangu, denpasar",1.0,0.25,0.0,0.0,0.041551246537396114,0.1911764705882353,7
5160,open indent rumah cluster mewah lantai 2 dekat dengan pantai sanur denpasar bali,0.614354066985646,"jl sekar sari kertalanggu denpasar kesiman kertalangu, denpasar",0.0,0.5,0.6666666666666667,0.5,0.44321329639889195,0.4411764705882353,7
5161,rumah dekat batu bulan sanur kertalangu denpasar timur bali,0.10047846889952153,"biaung denpasar timur bali kesiman kertalangu, denpasar",0.0,0.25,0.3333333333333333,0.0,0.06925207756232687,0.08823529411764705,7
